student_id,study_hours,attendance,assignments_score,exam_score,Cluster,Recommendation
1,2,60,55,50,0,Review Basics
2,4,75,60,60,0,Daily Practice
3,5,80,65,55,0,Team Study
4,3,95,70,68,1,Online Resources
5,8,90,80,88,1,Extra Tutorials
6,7,85,78,84,1,Peer Discussion
7,6,90,45,82,0,Mock Exams
8,1,80,90,40,1,Mentor Guidance
9,9,100,92,92,1,Time Management
10,10,70,60,95,1,Focus Routine
11,2,60,55,50,0,Review Basics
12,4,75,60,60,0,Daily Practice
13,5,80,65,55,0,Team Study
14,3,95,70,68,1,Online Resources
15,8,90,80,88,1,Extra Tutorials
16,7,85,78,84,1,Peer Discussion
17,6,90,45,82,0,Mock Exams
18,1,80,90,40,1,Mentor Guidance
19,9,100,92,92,1,Time Management
20,10,70,60,95,1,Focus Routine
21,2,60,55,50,0,Review Basics
22,4,75,60,60,0,Daily Practice
23,5,80,65,55,0,Team Study
24,3,95,70,68,1,Online Resources
25,8,90,80,88,1,Extra Tutorials
26,7,85,78,84,1,Peer Discussion
27,6,90,45,82,0,Mock Exams
28,1,80,90,40,1,Mentor Guidance
29,9,100,92,92,1,Time Management
30,10,70,60,95,1,Focus Routine
31,2,60,55,50,0,Review Basics
32,4,75,60,60,0,Daily Practice
33,5,80,65,55,0,Team Study
34,3,95,70,68,1,Online Resources
35,8,90,80,88,1,Extra Tutorials
36,7,85,78,84,1,Peer Discussion
37,6,90,45,82,0,Mock Exams
38,1,80,90,40,1,Mentor Guidance
39,9,100,92,92,1,Time Management
40,10,70,60,95,1,Focus Routine
41,2,60,55,50,0,Review Basics
42,4,75,60,60,0,Daily Practice
43,5,80,65,55,0,Team Study
44,3,95,70,68,1,Online Resources
45,8,90,80,88,1,Extra Tutorials
46,7,85,78,84,1,Peer Discussion
47,6,90,45,82,0,Mock Exams
48,1,80,90,40,1,Mentor Guidance
49,9,100,92,92,1,Time Management
50,10,70,60,95,1,Focus Routine
51,2,60,55,50,0,Review Basics
52,4,75,60,60,0,Daily Practice
53,5,80,65,55,0,Team Study
54,3,95,70,68,1,Online Resources
55,8,90,80,88,1,Extra Tutorials
56,7,85,78,84,1,Peer Discussion
57,6,90,45,82,0,Mock Exams
58,1,80,90,40,1,Mentor Guidance
59,9,100,92,92,1,Time Management
60,10,70,60,95,1,Focus Routine
61,2,60,55,50,0,Review Basics
62,4,75,60,60,0,Daily Practice
63,5,80,65,55,0,Team Study
64,3,95,70,68,1,Online Resources
65,8,90,80,88,1,Extra Tutorials
66,7,85,78,84,1,Peer Discussion
67,6,90,45,82,0,Mock Exams
68,1,80,90,40,1,Mentor Guidance
69,9,100,92,92,1,Time Management
70,10,70,60,95,1,Focus Routine
71,2,60,55,50,0,Review Basics
72,4,75,60,60,0,Daily Practice
73,5,80,65,55,0,Team Study
74,3,95,70,68,1,Online Resources
75,8,90,80,88,1,Extra Tutorials
76,7,85,78,84,1,Peer Discussion
77,6,90,45,82,0,Mock Exams
78,1,80,90,40,1,Mentor Guidance
79,9,100,92,92,1,Time Management
80,10,70,60,95,1,Focus Routine
81,2,60,55,50,0,Review Basics
82,4,75,60,60,0,Daily Practice
83,5,80,65,55,0,Team Study
84,3,95,70,68,1,Online Resources
85,8,90,80,88,1,Extra Tutorials
86,7,85,78,84,1,Peer Discussion
87,6,90,45,82,0,Mock Exams
88,1,80,90,40,1,Mentor Guidance
89,9,100,92,92,1,Time Management
90,10,70,60,95,1,Focus Routine
91,2,60,55,50,0,Review Basics
92,4,75,60,60,0,Daily Practice
93,5,80,65,55,0,Team Study
94,3,95,70,68,1,Online Resources
95,8,90,80,88,1,Extra Tutorials
96,7,85,78,84,1,Peer Discussion
97,6,90,45,82,0,Mock Exams
98,1,80,90,40,1,Mentor Guidance
99,9,100,92,92,1,Time Management
100,10,70,60,95,1,Focus Routine
